"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"223","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 20:57:43,FALSE,NA,"1180225510716137473",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HGHeron",130,TRUE,FALSE,NA,NA
"224","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 20:57:41,FALSE,NA,"1180225501392183296",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ryder6Sue",130,TRUE,FALSE,NA,NA
"225","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 20:53:25,FALSE,NA,"1180224427809746945",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MrJWEsq",130,TRUE,FALSE,NA,NA
"226","RT @D_C_H_A: If we win this and resurrect the plan for public housing in O'Devaney it could be a huge step forward for fair and equitable h…",FALSE,0,NA,2019-10-04 20:53:05,FALSE,NA,"1180224340949901318",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","evelynharte",8,TRUE,FALSE,NA,NA
"227","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 20:52:04,FALSE,NA,"1180224087601373185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissyBloodgood",130,TRUE,FALSE,NA,NA
"228","RT @4PublicHousing: It's 42% cheaper to buy a home in Dublin than to rent. It would also be 42% cheaper for the state to buy #Homes to rent…",FALSE,0,NA,2019-10-04 20:51:23,FALSE,NA,"1180223917077798912",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","evelynharte",5,TRUE,FALSE,NA,NA
"229","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 20:48:54,FALSE,NA,"1180223291887370242",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","simplysix2",130,TRUE,FALSE,NA,NA
"230","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 20:47:24,FALSE,NA,"1180222912361615360",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Stu__F",130,TRUE,FALSE,NA,NA
"231","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 20:40:18,FALSE,NA,"1180221125906849794",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jim_skookum",130,TRUE,FALSE,NA,NA
"232","RT @TesstessToron: DON'T read this if you've high blood pressure......was infuriated when it was revealed early in the year &amp; yet again utt…",FALSE,0,NA,2019-10-04 20:38:30,FALSE,NA,"1180220674041880577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BinBlueSacked",23,TRUE,FALSE,NA,NA
"233","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 20:37:47,FALSE,NA,"1180220491539386370",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","claremalone19",130,TRUE,FALSE,NA,NA
"234","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 20:35:21,FALSE,NA,"1180219878806114305",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SeanKernow",130,TRUE,FALSE,NA,NA
"235","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 20:32:47,FALSE,NA,"1180219235433361409",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JohnMur65685942",130,TRUE,FALSE,NA,NA
"236","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 20:29:53,FALSE,NA,"1180218503174995968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trickyd90556041",130,TRUE,FALSE,NA,NA
"237","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 20:29:14,FALSE,NA,"1180218341996281858",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WyeLea",130,TRUE,FALSE,NA,NA
"238","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 20:27:56,FALSE,NA,"1180218014970580992",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FenrirWolf26",130,TRUE,FALSE,NA,NA
"239","RT @4PublicHousing: It's 42% cheaper to buy a home in Dublin than to rent. It would also be 42% cheaper for the state to buy #Homes to rent…",FALSE,0,NA,2019-10-04 20:27:00,FALSE,NA,"1180217780420976641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elenan34",5,TRUE,FALSE,NA,NA
"240","RT @4PublicHousing: It's 42% cheaper to buy a home in Dublin than to rent. It would also be 42% cheaper for the state to buy #Homes to rent…",FALSE,0,NA,2019-10-04 20:17:34,FALSE,NA,"1180215406264553474",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","melissaocallag1",5,TRUE,FALSE,NA,NA
"241","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 20:16:55,FALSE,NA,"1180215242221072384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paape1752",130,TRUE,FALSE,NA,NA
"242","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 20:16:07,FALSE,NA,"1180215039187456007",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Angela80034917",130,TRUE,FALSE,NA,NA
"243","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 20:15:30,FALSE,NA,"1180214884341993472",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sobon99",130,TRUE,FALSE,NA,NA
"244","RT @D_C_H_A: If we win this and resurrect the plan for public housing in O'Devaney it could be a huge step forward for fair and equitable h…",FALSE,0,NA,2019-10-04 20:14:08,FALSE,NA,"1180214541923299329",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DSWHA",8,TRUE,FALSE,NA,NA
"245","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 20:02:24,FALSE,NA,"1180211585916293121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SueKeen1",130,TRUE,FALSE,NA,NA
"246","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 20:00:07,FALSE,NA,"1180211011615367169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gr8musicvenues",130,TRUE,FALSE,NA,NA
"247","RT @workersparty: The absolute cheek from Dublin City Council! 

Since @eilistweets’s motion for 100% public mixed-income housing at O’Deva…",FALSE,0,NA,2019-10-04 19:56:27,FALSE,NA,"1180210088818159618",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_HousingCrisis",7,TRUE,FALSE,NA,NA
"248","RT @D_C_H_A: If we win this and resurrect the plan for public housing in O'Devaney it could be a huge step forward for fair and equitable h…",FALSE,0,NA,2019-10-04 19:54:57,FALSE,NA,"1180209712316506112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MedievalWisdom",8,TRUE,FALSE,NA,NA
"249","RT @D_C_H_A: If we win this and resurrect the plan for public housing in O'Devaney it could be a huge step forward for fair and equitable h…",FALSE,0,NA,2019-10-04 19:54:26,FALSE,NA,"1180209583589134336",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EamonMelia",8,TRUE,FALSE,NA,NA
"250","RT @4PublicHousing: It's 42% cheaper to buy a home in Dublin than to rent. It would also be 42% cheaper for the state to buy #Homes to rent…",FALSE,0,NA,2019-10-04 19:54:17,FALSE,NA,"1180209544787566593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_HousingCrisis",5,TRUE,FALSE,NA,NA
"251","RT @D_C_H_A: If we win this and resurrect the plan for public housing in O'Devaney it could be a huge step forward for fair and equitable h…",FALSE,0,NA,2019-10-04 19:53:26,FALSE,NA,"1180209332857774080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_HousingCrisis",8,TRUE,FALSE,NA,NA
"252","RT @D_C_H_A: If we win this and resurrect the plan for public housing in O'Devaney it could be a huge step forward for fair and equitable h…",FALSE,0,NA,2019-10-04 19:52:11,FALSE,NA,"1180209018394071042",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leonaleecully",8,TRUE,FALSE,NA,NA
"253","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 19:52:06,FALSE,NA,"1180208994603941889",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","magicdmw",130,TRUE,FALSE,NA,NA
"254","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 19:50:56,FALSE,NA,"1180208704106352640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DonaghGordon",130,TRUE,FALSE,NA,NA
"255","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 19:46:05,FALSE,NA,"1180207481210974209",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NICK26215",130,TRUE,FALSE,NA,NA
"256","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 19:44:18,FALSE,NA,"1180207032726626309",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kennyprop",130,TRUE,FALSE,NA,NA
"257","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 19:41:09,FALSE,NA,"1180206239269228544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JDHughes4",130,TRUE,FALSE,NA,NA
"258","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 19:39:45,FALSE,NA,"1180205887111286785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rebelreds08",130,TRUE,FALSE,NA,NA
"259","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 19:38:37,FALSE,NA,"1180205602800320513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Streakyblue1951",130,TRUE,FALSE,NA,NA
"260","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 19:36:16,FALSE,NA,"1180205010359111682",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SaorDhoire",130,TRUE,FALSE,NA,NA
"261","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 19:35:01,FALSE,NA,"1180204698030297088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brianjob",130,TRUE,FALSE,NA,NA
"262","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 19:34:48,FALSE,NA,"1180204640496951305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HousehusbandEsq",130,TRUE,FALSE,NA,NA
"263","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 19:32:50,FALSE,NA,"1180204146999345153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lucysj36",130,TRUE,FALSE,NA,NA
"264","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 19:32:06,FALSE,NA,"1180203962831659008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavidKe48343006",130,TRUE,FALSE,NA,NA
"265","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 19:27:33,FALSE,NA,"1180202815752478720",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jomaruss",130,TRUE,FALSE,NA,NA
"266","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 19:25:28,FALSE,NA,"1180202293020504064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","huckle_paul",130,TRUE,FALSE,NA,NA
"267","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 19:25:19,FALSE,NA,"1180202253606690817",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Glenn2487",130,TRUE,FALSE,NA,NA
"268","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 19:24:18,FALSE,NA,"1180201998798524416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdamWooders",130,TRUE,FALSE,NA,NA
"269","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 19:22:31,FALSE,NA,"1180201552885231617",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RasSmudge",130,TRUE,FALSE,NA,NA
"270","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 19:20:24,FALSE,NA,"1180201019273285634",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","michaelcarrell8",130,TRUE,FALSE,NA,NA
"271","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-04 19:19:46,FALSE,NA,"1180200859017371649",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","janemarie7650",130,TRUE,FALSE,NA,NA
"272","500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have… https://t.co/sMK3baFTMv",FALSE,330,NA,2019-10-04 19:16:40,TRUE,NA,"1180200077735993344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IrexitFreedom",130,FALSE,FALSE,NA,NA
"273","If we win this and resurrect the plan for public housing in O'Devaney it could be a huge step forward for fair and… https://t.co/L6nxBMqiNI",FALSE,12,"D_C_H_A",2019-10-04 19:02:16,TRUE,"1180196451202322432","1180196453282717697","964555510988013568","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","D_C_H_A",8,FALSE,FALSE,NA,NA
"274","RT @TesstessToron: DON'T read this if you've high blood pressure......was infuriated when it was revealed early in the year &amp; yet again utt…",FALSE,0,NA,2019-10-04 19:00:39,FALSE,NA,"1180196047458652163",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Feargusfawsitt",23,TRUE,FALSE,NA,NA
