"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"893","RT @caulmick: THE WAREHOUSED PEOPLE 

Ombudsman, Peter Tyndall criticises use of hotels as emergency accommodation .

There are now 1,200 p…",FALSE,0,NA,2019-09-25 12:02:53,FALSE,NA,"1176829424244801536",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EdwardM10722259",22,TRUE,FALSE,NA,NA
"894","@ireland We really need more affordable student accommodation. For example, I pay €330 a month for a double room in… https://t.co/51tgVlppba",FALSE,3,"ireland",2019-09-25 12:01:31,TRUE,"1176785269816774656","1176829080009924608","1143551","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DeborahCMalone",1,FALSE,FALSE,NA,NA
"895","RT @caulmick: THE WAREHOUSED PEOPLE 

Ombudsman, Peter Tyndall criticises use of hotels as emergency accommodation .

There are now 1,200 p…",FALSE,0,NA,2019-09-25 11:55:31,FALSE,NA,"1176827566902206464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gazzahead",22,TRUE,FALSE,NA,NA
"896","RT @galwayantiRN: We must stand up to those who try to blame all of Ireland’s social and housing issues on #AsylumSeekers through fear mong…",FALSE,0,NA,2019-09-25 11:55:01,FALSE,NA,"1176827444126507009",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","McDonaghDJ",45,TRUE,FALSE,NA,NA
"897","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 11:54:41,FALSE,NA,"1176827360294899712",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Midsummer1984",28,TRUE,FALSE,NA,NA
"898","RT @caulmick: THE WAREHOUSED PEOPLE 

Ombudsman, Peter Tyndall criticises use of hotels as emergency accommodation .

There are now 1,200 p…",FALSE,0,NA,2019-09-25 11:52:41,FALSE,NA,"1176826855246192640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DonegalPol",22,TRUE,FALSE,NA,NA
"899","The Students’ Union also tell me that students had come into them for help who were living in a room with 12 people… https://t.co/Abdf7E4ApI",FALSE,9,"ireland",2019-09-25 11:48:23,TRUE,"1176825176975187968","1176825771786211328","1143551","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ireland",4,FALSE,FALSE,NA,NA
"900","Chatting to @NUIGSU about the students they have been supporting coming to them. 

They have seen students having t… https://t.co/EWCbEoM16E",FALSE,15,NA,2019-09-25 11:46:01,TRUE,NA,"1176825176975187968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ireland",10,FALSE,FALSE,NA,NA
"901","RT @caulmick: THE WAREHOUSED PEOPLE 

Ombudsman, Peter Tyndall criticises use of hotels as emergency accommodation .

There are now 1,200 p…",FALSE,0,NA,2019-09-25 11:43:51,FALSE,NA,"1176824631262613504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maryharryheff",22,TRUE,FALSE,NA,NA
"902","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 11:43:18,FALSE,NA,"1176824493949489153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","riocard911",28,TRUE,FALSE,NA,NA
"903","THE WAREHOUSED PEOPLE 

Ombudsman, Peter Tyndall criticises use of hotels as emergency accommodation .

There are n… https://t.co/vPofghQpD6",FALSE,26,NA,2019-09-25 11:42:49,TRUE,NA,"1176824372830642178",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caulmick",22,FALSE,FALSE,NA,NA
"904","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 11:25:47,FALSE,NA,"1176820086218416132",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","david_flood",28,TRUE,FALSE,NA,NA
"905","RT @galwayantiRN: We must stand up to those who try to blame all of Ireland’s social and housing issues on #AsylumSeekers through fear mong…",FALSE,0,NA,2019-09-25 11:17:28,FALSE,NA,"1176817994795757568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrianDBourke",45,TRUE,FALSE,NA,NA
"906","The Land Development Agency is a key organisation in shaping Ireland’s housing – with #Budget2020 @ChambersIreland… https://t.co/3D4PvlQZ3M",FALSE,2,NA,2019-09-25 11:15:22,TRUE,NA,"1176817466598666240",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","waterfordcc",0,FALSE,FALSE,NA,NA
"907","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 11:12:41,FALSE,NA,"1176816787658334209",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","Seosamhoc",28,TRUE,FALSE,NA,NA
"908","Investments soar in the Build-to-Rent sector in Ireland in line with the major increase in demand for rental accomm… https://t.co/vQfv7XQtIt",FALSE,3,NA,2019-09-25 11:10:06,TRUE,NA,"1176816138849832966",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","HOMSsolicitors",0,FALSE,FALSE,NA,NA
"909","RT @ireland: I’ve been in and out of Leinster House the last week meeting education and housing spokespeople of political parties  ahead of…",FALSE,0,NA,2019-09-25 11:07:54,FALSE,NA,"1176815586371723265",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Liveangel",2,TRUE,FALSE,NA,NA
"910","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 10:50:36,FALSE,NA,"1176811232482988032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","unadunphy",28,TRUE,FALSE,NA,NA
"911","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 10:49:08,FALSE,NA,"1176810864260915200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoryHearne",28,TRUE,FALSE,NA,NA
"912","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 10:34:56,FALSE,NA,"1176807288478339072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","linny55",28,TRUE,FALSE,NA,NA
"913","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 10:29:24,FALSE,NA,"1176805898334851073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","williamhboney1",28,TRUE,FALSE,NA,NA
"914","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 10:20:08,FALSE,NA,"1176803564636778497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","magpie839",28,TRUE,FALSE,NA,NA
"915","The accommodation crisis is not just a Dublin issue. In fact many in Galway, and other places, are really strugglin… https://t.co/Xgl2T6lfzv",FALSE,9,NA,2019-09-25 10:15:48,TRUE,NA,"1176802476521136128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ireland",4,FALSE,FALSE,NA,NA
"916","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 10:14:31,FALSE,NA,"1176802151416422401",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TCJ_UK",28,TRUE,FALSE,NA,NA
"917","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 10:11:29,FALSE,NA,"1176801388153712642",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cathalmalone",28,TRUE,FALSE,NA,NA
"918","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 10:10:33,FALSE,NA,"1176801153872474112",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WalterMenteth",28,TRUE,FALSE,NA,NA
"919","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 10:07:20,FALSE,NA,"1176800341729468417",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BrendanM56",28,TRUE,FALSE,NA,NA
"920","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 10:05:46,FALSE,NA,"1176799950207954945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LouiseActon7",28,TRUE,FALSE,NA,NA
"921","@BrendanM56 @MaoiliosaRey @Failte_Ireland Galway currently getting another new hotel in Prospect Hill, The Dean 134… https://t.co/haBpH3juCs",FALSE,1,"BrendanM56",2019-09-25 10:03:28,TRUE,"1176791378019401729","1176799370609594368","842078109792886785","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Delboysmate",0,FALSE,FALSE,NA,NA
"922","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 10:00:33,FALSE,NA,"1176798635134214144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daire_shaw",28,TRUE,FALSE,NA,NA
"923","@DrCollins10 The door wide open now for everyone and everything to come into IRELAND.middle East meat German banker… https://t.co/8u24gAcNjq",FALSE,1,"DrCollins10",2019-09-25 09:59:55,TRUE,"1176637790437687296","1176798477948477440","1410126361","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ann89789219",0,FALSE,FALSE,NA,NA
"924","@BXPDiary We don’t have a housing crisis in this country we have a crisis of immigration. Just as too many left Ire… https://t.co/VTzGyzQTY5",FALSE,5,"BXPDiary",2019-09-25 09:54:57,TRUE,"1176768273658077184","1176797226993094658","376953762","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ed_palmer",0,FALSE,FALSE,NA,NA
"925","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 09:51:50,FALSE,NA,"1176796443203579905",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","martinmcbennnet",28,TRUE,FALSE,NA,NA
"926","Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a… https://t.co/kjmeM7DAzC",FALSE,63,NA,2019-09-25 09:50:40,TRUE,NA,"1176796148654366722",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Orla_Hegarty",28,FALSE,FALSE,NA,NA
"927","@EastCambs Please tell us what you will be doing to provide more legal stopping places for the Travelling community… https://t.co/hcgB4rOgKt",FALSE,0,"EastCambs",2019-09-25 09:48:51,TRUE,"1176792005248245760","1176795692716765185","285503565","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lizzydoe",0,FALSE,FALSE,NA,NA
"928","RT @galwayantiRN: We must stand up to those who try to blame all of Ireland’s social and housing issues on #AsylumSeekers through fear mong…",FALSE,0,NA,2019-09-25 09:37:35,FALSE,NA,"1176792858294128641",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AbolishDirect",45,TRUE,FALSE,NA,NA
"929","@ireland I can't afford accommodation in Galway so I commute 3 hours by bus everyday. I live more than 25 km from c… https://t.co/Qg5VgwDj1b",FALSE,5,"ireland",2019-09-25 09:35:36,TRUE,"1176785269816774656","1176792358228283394","1143551","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fi_FyFoFum",1,FALSE,FALSE,NA,NA
"930","RT @galwayantiRN: We must stand up to those who try to blame all of Ireland’s social and housing issues on #AsylumSeekers through fear mong…",FALSE,0,NA,2019-09-25 09:25:43,FALSE,NA,"1176789871312216064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IrlagainstFash",45,TRUE,FALSE,NA,NA
"931","We need to ensure housing is being delivered to Ireland’s cities, towns &amp; regions, so we’re calling for new shared… https://t.co/r5N6VNnlQh",FALSE,1,NA,2019-09-25 09:09:55,TRUE,NA,"1176785894013059073",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WexfordChamber",0,FALSE,FALSE,NA,NA
"932","The conversation of student accommodation has come here, so let’s discuss that a little further today. This is one… https://t.co/ZZ7JTF0NHs",FALSE,8,NA,2019-09-25 09:07:26,TRUE,NA,"1176785269816774656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ireland",1,FALSE,FALSE,NA,NA
"933","@Ciarabelles Not sure about in Ireland, but here it's actually cheaper to rent an Airbnb than a private rental. Bas… https://t.co/g0ZXv9ALQQ",FALSE,0,"Ciarabelles",2019-09-25 09:01:41,TRUE,"1176783060932661248","1176783823125659649","29185164","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pearlparky",0,FALSE,FALSE,NA,NA
"934","RT @IrishinBrent: Brent Irish Advisory Service will be at Willesden Hub every Monday 10am - 1pm. We can offer support on welfare benefits,…",FALSE,0,NA,2019-09-25 09:01:18,FALSE,NA,"1176783726807851009",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AnnLynchlucas",3,TRUE,FALSE,NA,NA
"935","RT @131Weeks: 24th September 1919
London
In an effort to tackle the chronic housing crisis in Ireland, the government approves the construc…",FALSE,0,NA,2019-09-25 08:44:55,FALSE,NA,"1176779604645896193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","david_flood",7,TRUE,FALSE,NA,NA
"936","@grodaeu @AislingTax @SophiaGrene @M_PaulMcNamara @MayfairCynic @WhispersNewsLTD mainly in rural one-off housing an… https://t.co/zPSpR69FQy",FALSE,1,"grodaeu",2019-09-25 08:04:46,TRUE,"1176767751953768448","1176769498243850240","1101561128","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jpdiggins",0,FALSE,FALSE,NA,NA
"937","RT @JustinCar1: Up to 34,000 households will be hit by the bedroom tax in six months' time. It will mean a sudden drop in income - many wil…",FALSE,0,NA,2019-09-25 08:00:02,FALSE,NA,"1176768308818956288",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","susiequinnell",29,TRUE,FALSE,NA,NA
"938","RT @JustinCar1: Up to 34,000 households will be hit by the bedroom tax in six months' time. It will mean a sudden drop in income - many wil…",FALSE,0,NA,2019-09-25 07:51:47,FALSE,NA,"1176766229794742272",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WSN_NI",29,TRUE,FALSE,NA,NA
"939","RT @JustinCar1: Up to 34,000 households will be hit by the bedroom tax in six months' time. It will mean a sudden drop in income - many wil…",FALSE,0,NA,2019-09-25 07:35:03,FALSE,NA,"1176762019153928193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Micmur28",29,TRUE,FALSE,NA,NA
"940","RT @ayrshiregolfcom: <U+0001F3CC><U+0001F3FF><U+200D><U+2642><U+FE0F><U+26F3><U+FE0F> <U+0001F1EE><U+0001F1EA>  Fantastic #Golf Tours around Ireland with AGT in 2020 ....Cork #Golf Package ideas: 3 nights accommodation…",FALSE,0,NA,2019-09-25 07:27:20,FALSE,NA,"1176760077862264832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gordyandsue5",3,TRUE,FALSE,NA,NA
"941","In the case of students, @TheUSI are asking for ring-fenced capital grants for accommodation to be built by the col… https://t.co/jsYxkt3Yw9",FALSE,26,NA,2019-09-25 07:23:02,TRUE,NA,"1176758995761192960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ireland",8,FALSE,FALSE,NA,NA
"942","RT @ayrshiregolfcom: <U+0001F3CC><U+0001F3FF><U+200D><U+2642><U+FE0F><U+26F3><U+FE0F> <U+0001F1EE><U+0001F1EA>  Fantastic #Golf Tours around Ireland with AGT in 2020 ....Cork #Golf Package ideas: 3 nights accommodation…",FALSE,0,NA,2019-09-25 07:06:58,FALSE,NA,"1176754952066215936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CorkGolfClub",3,TRUE,FALSE,NA,NA
"943","<U+0001F3CC><U+0001F3FF><U+200D><U+2642><U+FE0F><U+26F3><U+FE0F> <U+0001F1EE><U+0001F1EA>  Fantastic #Golf Tours around Ireland with AGT in 2020 ....Cork #Golf Package ideas: 3 nights accommodat… https://t.co/ESkdPFD0gX",FALSE,5,NA,2019-09-25 07:03:49,TRUE,NA,"1176754161544773632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ayrshiregolfcom",3,FALSE,FALSE,NA,NA
"944","RT @galwayantiRN: We must stand up to those who try to blame all of Ireland’s social and housing issues on #AsylumSeekers through fear mong…",FALSE,0,NA,2019-09-25 06:55:29,FALSE,NA,"1176752061477773314",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Silvia3ntin",45,TRUE,FALSE,NA,NA
